"","diff_otu","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Study","CI_low","CI_hig","Significant","taxonomy","Taxonomy","ID_Taxonomy","Taxon","diff_oral","Taxon_oral","taxon_oral","absFC"
"56","1124146","4.69180950876419",-1.1244746058762,"0.383158634148739","-2.93474948926686","0.00333817071387231",0.0392676102504773,"PRJNA375772_Inner_Mongolia",-1.87163394246624,-0.377315269286159,"ns","k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__"," f__Nitrospiraceae","1124146 
  f__Nitrospiraceae","1124146; f__Nitrospiraceae",""," 1124146; f__Nitrospiraceae"," 1124146 
  f__Nitrospiraceae",1.1244746058762
"22","1052622","19.3399772941543",1.1152445102795,"0.335702665857602","3.32211991057754","0.000893362928475194",0.0160232658581641,"PRJNA375772_Inner_Mongolia",0.460624311857176,1.76986470870183,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa"," s__dentocariosa","1052622 
  s__dentocariosa","1052622; s__dentocariosa","*","* 1052622; s__dentocariosa","* 1052622 
  s__dentocariosa",1.1152445102795
"116","4342220","6.24586688551574",1.11388436483077,"0.360774457696665","3.08748122564517","0.00201860522232471",0.00471603343976747,"PRJEB26931",0.410374172322272,1.81739455733927,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","4342220 
  g__Prevotella","4342220; g__Prevotella","*","* 4342220; g__Prevotella","* 4342220 
  g__Prevotella",1.11388436483077
"203","903373","3.31505678154516",1.10954691167763,"0.295275611323544","3.75766527653331","0.000171506086098209",0.00518141836381347,"PRJNA375772_Inner_Mongolia",0.533759469596715,1.68533435375854,"GC enriched","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__"," g__Selenomonas","903373 
  g__Selenomonas","903373; g__Selenomonas","*","* 903373; g__Selenomonas","* 903373 
  g__Selenomonas",1.10954691167763
"74","336228","13.3279892590122",1.10615415325931,"0.350165696609524","3.1589449336975","0.00158341405497301",0.023733427263926,"PRJNA375772_Inner_Mongolia",0.423331044870739,1.78897726164788,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__"," g__Dialister","336228 
  g__Dialister","336228; g__Dialister","*","* 336228; g__Dialister","* 336228 
  g__Dialister",1.10615415325931
"114","4338372","3.06480351427028",1.10330274306241,"0.225838693665419","4.88535744320659","1.03241382633877e-06",5.19433206376693e-06,"PRJNA481413",0.662917290414842,1.54368819570998,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","4338372 
  g__Prevotella","4338372; g__Prevotella","*","* 4338372; g__Prevotella","* 4338372 
  g__Prevotella",1.10330274306241
"55","1124146","1.56890250473225",-1.0938891434457,"0.231724403494042","-4.72064714355312","2.35095466268262e-06",7.90639529870332e-06,"PRJEB26931",-1.54575173025908,-0.642026556632318,"Gastritis enriched","k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__"," f__Nitrospiraceae","1124146 
  f__Nitrospiraceae","1124146; f__Nitrospiraceae",""," 1124146; f__Nitrospiraceae"," 1124146 
  f__Nitrospiraceae",1.0938891434457
"170","509149","288.964139563171",1.08595472180252,"0.552401950411943","1.96587778336534","0.049312729957701",0.176893613361086,"PRJNA375772_Inner_Mongolia",0.00877091849923439,2.16313852510581,"ns","k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__"," g__Lactobacillus","509149 
  g__Lactobacillus","509149; g__Lactobacillus","*","* 509149; g__Lactobacillus","* 509149 
  g__Lactobacillus",1.08595472180252
"185","555423","2.86962649046143",-1.08510777730575,"0.335106362008374","-3.23809960157856","0.00120328792554758",0.0193494230786329,"PRJNA375772_Inner_Mongolia",-1.73856518322208,-0.431650371389426,"ns","k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__"," g__Arcobacter","555423 
  g__Arcobacter","555423; g__Arcobacter",""," 555423; g__Arcobacter"," 555423 
  g__Arcobacter",1.08510777730575
"184","555423","1.56400693484874",-1.08039633278944,"0.225208871514975","-4.79730805239438","1.60812188075652e-06",5.47798937444801e-06,"PRJEB26931",-1.51955363224364,-0.64123903333524,"Gastritis enriched","k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__"," g__Arcobacter","555423 
  g__Arcobacter","555423; g__Arcobacter",""," 555423; g__Arcobacter"," 555423 
  g__Arcobacter",1.08039633278944
"50","1102876","",1.07886152234593,"","","",0.00482851102865173,"Combined",0.328564598459478,1.82915844623238,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa"," s__mucilaginosa","1102876 
  s__mucilaginosa","1102876; s__mucilaginosa","*","* 1102876; s__mucilaginosa","* 1102876 
  s__mucilaginosa",1.07886152234593
"106","4318284","15.370184507905",1.07293773833747,"0.333071714155769","3.22134150916124","0.00127592010867795",0.0030691836782777,"PRJEB26931",0.423447895733717,1.72242758094122,"GC enriched","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__"," g__Dialister","4318284 
  g__Dialister","4318284; g__Dialister","*","* 4318284; g__Dialister","* 4318284 
  g__Dialister",1.07293773833747
"33","1069168","2.02361477187252",1.07179831388345,"0.281677664634605","3.80505254214527","0.000141774092467608",0.00283548184935215,"PRJNA375772_Xi_an",0.522526867845968,1.62106975992093,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","1069168 
  g__Prevotella","1069168; g__Prevotella",""," 1069168; g__Prevotella"," 1069168 
  g__Prevotella",1.07179831388345
"21","1052622","8.99383621955283",1.07169936213,"0.329060979263976","3.25684122294632","0.00112659431635829",0.00274753717800081,"PRJEB26931",0.430030452565249,1.71336827169476,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa"," s__dentocariosa","1052622 
  s__dentocariosa","1052622; s__dentocariosa","*","* 1052622; s__dentocariosa","* 1052622 
  s__dentocariosa",1.07169936213
"189","689559","5.24587182238463",-1.04190113274381,"0.400207092397495","-2.60340496841813","0.00923028530061792",0.067508413627172,"PRJNA375772_Inner_Mongolia",-1.82230496291893,-0.261497302568699,"ns","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__"," f__Rhodocyclaceae","689559 
  f__Rhodocyclaceae","689559; f__Rhodocyclaceae",""," 689559; f__Rhodocyclaceae"," 689559 
  f__Rhodocyclaceae",1.04190113274381
"31","1069168","2.29104209232459",1.03498324851355,"0.312614620610592","3.31073206522471","0.000930522592616533",0.00231207495953661,"PRJEB26931",0.425384738322892,1.6445817587042,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","1069168 
  g__Prevotella","1069168; g__Prevotella",""," 1069168; g__Prevotella"," 1069168 
  g__Prevotella",1.03498324851355
"79","359079","35.0079818106182",1.02199158125948,"0.421449905794938","2.42494200901955","0.0153108322653839",0.0907620946579325,"PRJNA375772_Inner_Mongolia",0.200164264959346,1.84381889755961,"ns","k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus"," s__anginosus","359079 
  s__anginosus","359079; s__anginosus","*","* 359079; s__anginosus","* 359079 
  s__anginosus",1.02199158125948
"164","471157","1.87371006502088",1.01701852100013,"0.302348669739542","3.36372745372501","0.000768974417866344",0.00195671562714906,"PRJEB26931",0.427438615008026,1.60659842699224,"GC enriched","k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__"," g__Slackia","471157 
  g__Slackia","471157; g__Slackia","*","* 471157; g__Slackia","* 471157 
  g__Slackia",1.01701852100013
"115","4338372","",1.0131761822322,"","","",0.0014644283710688,"Combined",0.389036514980491,1.63731584948391,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","4338372 
  g__Prevotella","4338372; g__Prevotella","*","* 4338372; g__Prevotella","* 4338372 
  g__Prevotella",1.0131761822322
"72","31235","",0.994313043510736,"","","",0.000185871333993131,"Combined",0.472887921430172,1.5157381655913,"GC enriched","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__"," g__Leptotrichia","31235 
  g__Leptotrichia","31235; g__Leptotrichia","*","* 31235; g__Leptotrichia","* 31235 
  g__Leptotrichia",0.994313043510736
"78","359079","10.2758699107571",0.989991430700211,"0.368291778685599","2.68806280236122","0.00718678785501496",0.0147650738811202,"PRJEB26931",0.271822462263293,1.70816039913713,"ns","k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus"," s__anginosus","359079 
  s__anginosus","359079; s__anginosus","*","* 359079; s__anginosus","* 359079 
  s__anginosus",0.989991430700211
"85","36932","1.85666707585362",-0.974836618414582,"0.316375540608852","-3.08126417275668","0.00206123683865907",0.0279489740835128,"PRJNA375772_Xi_an",-1.59176892260184,-0.35790431422732,"ns","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vogesella; s__"," g__Vogesella","36932 
  g__Vogesella","36932; g__Vogesella",""," 36932; g__Vogesella"," 36932 
  g__Vogesella",0.974836618414582
"210","960338","1.783275418451",0.973689182879572,"0.193878548359308","5.02216047685208","5.10934646077727e-07",2.68240689190807e-06,"PRJNA481413",0.595626013578921,1.35175235218022,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","960338 
  g__Actinomyces","960338; g__Actinomyces",""," 960338; g__Actinomyces"," 960338 
  g__Actinomyces",0.973689182879572
"71","31235","3.76642875928513",0.972594878549205,"0.239723592477346","4.05715127367414","4.96749091352978e-05",0.000181765008426885,"PRJNA481413",0.50513387321838,1.44005588388003,"GC enriched","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__"," g__Leptotrichia","31235 
  g__Leptotrichia","31235; g__Leptotrichia","*","* 31235; g__Leptotrichia","* 31235 
  g__Leptotrichia",0.972594878549205
"17","1050461","24.0614148233422",0.970856218185007,"0.459335206811474","2.1136115929896","0.0345484548752156",0.152953444210211,"PRJNA375772_Inner_Mongolia",0.0751525649026323,1.86655987146738,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens"," s__nigrescens","1050461 
  s__nigrescens","1050461; s__nigrescens","*","* 1050461; s__nigrescens","* 1050461 
  s__nigrescens",0.970856218185007
"43","1087878","40.3418159564644",0.964676156335214,"0.23329867554563","4.13494056097432","3.55046517911437e-05",0.000873960659474306,"PRJNA375772_Xi_an",0.509743739021235,1.41960857364919,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","1087878 
  g__Actinomyces","1087878; g__Actinomyces","*","* 1087878; g__Actinomyces","* 1087878 
  g__Actinomyces",0.964676156335214
"3","1007646","96.6120198748414",-0.959748592757035,"0.337182119494119","-2.84638044922716","0.00442193295822394",0.0520227406849875,"PRJNA375772_Xi_an",-1.61725372577057,-0.302243459743503,"ns","k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__"," g__Acinetobacter","1007646 
  g__Acinetobacter","1007646; g__Acinetobacter","*","* 1007646; g__Acinetobacter","* 1007646 
  g__Acinetobacter",0.959748592757035
"20","1050461","",0.95948367905777,"","","",0.00105173010019848,"Combined",0.385498497117415,1.53346886099813,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens"," s__nigrescens","1050461 
  s__nigrescens","1050461; s__nigrescens","*","* 1050461; s__nigrescens","* 1050461 
  s__nigrescens",0.95948367905777
"100","4298291","",0.958457769950565,"","","",0.00143335217688325,"Combined",0.369175613823676,1.54773992607746,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica"," s__melaninogenica","4298291 
  s__melaninogenica","4298291; s__melaninogenica","*","* 4298291; s__melaninogenica","* 4298291 
  s__melaninogenica",0.958457769950565
"24","1052622","1.76445155930243",0.955068136756763,"0.200972348353458","4.75223653692422","2.01178822507369e-06",9.43391954087954e-06,"PRJNA481413",0.56317205746752,1.346964216046,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa"," s__dentocariosa","1052622 
  s__dentocariosa","1052622; s__dentocariosa","*","* 1052622; s__dentocariosa","* 1052622 
  s__dentocariosa",0.955068136756763
"45","1087878","",0.954746478248384,"","","",0.00736349170639293,"Combined",0.256496773604206,1.65299618289256,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","1087878 
  g__Actinomyces","1087878; g__Actinomyces","*","* 1087878; g__Actinomyces","* 1087878 
  g__Actinomyces",0.954746478248384
"176","529453","3.20984770379985",0.946073067576444,"0.278388227991947","3.39839466058102","0.0006778256062643",0.0112970934377383,"PRJNA375772_Xi_an",0.403216022992148,1.48893011216074,"ns","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__"," g__Fusobacterium","529453 
  g__Fusobacterium","529453; g__Fusobacterium","*","* 529453; g__Fusobacterium","* 529453 
  g__Fusobacterium",0.946073067576444
"60","236367","3.06995314102608",-0.922360025518161,"0.34155532560929","-2.70047033777849","0.00692415110944274",0.0597574960902066,"PRJNA375772_Inner_Mongolia",-1.58839291045628,-0.256327140580046,"ns","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__"," o__SC-I-84","236367 
  o__SC-I-84","236367; o__SC-I-84",""," 236367; o__SC-I-84"," 236367 
  o__SC-I-84",0.922360025518161
"191","689559","",-0.92164694256402,"","","",0.00425041614871035,"Combined",-1.55348480352177,-0.289809081606268,"Gastritis enriched","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__"," f__Rhodocyclaceae","689559 
  f__Rhodocyclaceae","689559; f__Rhodocyclaceae",""," 689559; f__Rhodocyclaceae"," 689559 
  f__Rhodocyclaceae",0.92164694256402
"137","4432270","6.73114897090066",0.921397308054793,"0.388891732796456","2.3692900371761","0.0178222711373187",0.0996027379131066,"PRJNA375772_Inner_Mongolia",0.163058429101704,1.67973618700788,"ns","k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae"," s__mucosae","4432270 
  s__mucosae","4432270; s__mucosae",""," 4432270; s__mucosae"," 4432270 
  s__mucosae",0.921397308054793
"30","1061162","",0.911014330987815,"","","",0.000969980703111315,"Combined",0.369788076479256,1.45224058549638,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","1061162 
  g__Actinomyces","1061162; g__Actinomyces",""," 1061162; g__Actinomyces"," 1061162 
  g__Actinomyces",0.911014330987815
"58","1124146","",-0.906479311071895,"","","",0.00326523254238373,"Combined",-1.51045941241164,-0.302499209732153,"Gastritis enriched","k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__"," f__Nitrospiraceae","1124146 
  f__Nitrospiraceae","1124146; f__Nitrospiraceae",""," 1124146; f__Nitrospiraceae"," 1124146 
  f__Nitrospiraceae",0.906479311071895
"90","3756908","",0.901440777069652,"","","",0.00569311170954152,"Combined",0.26244550534398,1.54043604879532,"GC enriched","k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella; s__uli"," s__uli","3756908 
  s__uli","3756908; s__uli","*","* 3756908; s__uli","* 3756908 
  s__uli",0.901440777069652
"89","3756908","1.84094469514811",0.896105254938333,"0.30609356261624","2.92755341627949","0.00341640369761198",0.0420480455090705,"PRJNA375772_Xi_an",0.299222807836666,1.49298770204,"ns","k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella; s__uli"," s__uli","3756908 
  s__uli","3756908; s__uli","*","* 3756908; s__uli","* 3756908 
  s__uli",0.896105254938333
"187","555423","",-0.887533693625717,"","","",0.00276756557349627,"Combined",-1.46884317703135,-0.306224210220086,"Gastritis enriched","k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__"," g__Arcobacter","555423 
  g__Arcobacter","555423; g__Arcobacter",""," 555423; g__Arcobacter"," 555423 
  g__Arcobacter",0.887533693625717
"62","236367","",-0.884337382449063,"","","",0.00308964877149799,"Combined",-1.47016363549984,-0.298511129398287,"Gastritis enriched","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__"," o__SC-I-84","236367 
  o__SC-I-84","236367; o__SC-I-84",""," 236367; o__SC-I-84"," 236367 
  o__SC-I-84",0.884337382449063
"125","4388247","",0.883047961083032,"","","",0.000792256933637212,"Combined",0.367253155542935,1.39884276662313,"GC enriched","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__"," g__Leptotrichia","4388247 
  g__Leptotrichia","4388247; g__Leptotrichia","*","* 4388247; g__Leptotrichia","* 4388247 
  g__Leptotrichia",0.883047961083032
"42","1087878","274.123431871643",0.874461058944709,"0.35437505381318","2.46761460643251","0.0136016672764136",0.0857150113500118,"PRJNA375772_Inner_Mongolia",0.183429704009009,1.56549241388041,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","1087878 
  g__Actinomyces","1087878; g__Actinomyces","*","* 1087878; g__Actinomyces","* 1087878 
  g__Actinomyces",0.874461058944709
"158","453529","2.54897091942577",0.860993157377758,"0.221334599134248","3.89000707862909","0.000100241297910871",0.000345832477792504,"PRJNA481413",0.429390689065974,1.29259562568954,"GC enriched","k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum"," s__amylovorum","453529 
  s__amylovorum","453529; s__amylovorum","*","* 453529; s__amylovorum","* 453529 
  s__amylovorum",0.860993157377758
"64","2418563","1.91324861629858",0.848955580200417,"0.264501530660447","3.20964335473076","0.00132899757507602",0.0211280409946745,"PRJNA375772_Inner_Mongolia",0.333177595412546,1.36473356498829,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__"," f__Lachnospiraceae","2418563 
  f__Lachnospiraceae","2418563; f__Lachnospiraceae",""," 2418563; f__Lachnospiraceae"," 2418563 
  f__Lachnospiraceae",0.848955580200417
"211","960338","",0.843316675968814,"","","",0.00716053791529639,"Combined",0.228703251153474,1.45793010078415,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","960338 
  g__Actinomyces","960338; g__Actinomyces",""," 960338; g__Actinomyces"," 960338 
  g__Actinomyces",0.843316675968814
"143","4449323","1.67728674710907",0.826209543924213,"0.260089034642716","3.17664120311406","0.00148991239412529",0.0207374717575337,"PRJNA375772_Xi_an",0.319035926370917,1.33338316147751,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__"," g__Alloscardovia","4449323 
  g__Alloscardovia","4449323; g__Alloscardovia","*","* 4449323; g__Alloscardovia","* 4449323 
  g__Alloscardovia",0.826209543924213
"99","4298291","5.5310454193704",0.812355261913274,"0.279154135825011","2.91005991909252","0.00361359470578357",0.00835103465499265,"PRJNA481413",0.268004697054503,1.35670582677205,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica"," s__melaninogenica","4298291 
  s__melaninogenica","4298291; s__melaninogenica","*","* 4298291; s__melaninogenica","* 4298291 
  s__melaninogenica",0.812355261913274
"7","1018784","6.25637776248035",0.796418921297028,"0.404735008385662","1.96775397431927","0.0490963522278704",0.176570171636994,"PRJNA375772_Inner_Mongolia",0.00718565494498757,1.58565218764907,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","1018784 
  g__Prevotella","1018784; g__Prevotella","*","* 1018784; g__Prevotella","* 1018784 
  g__Prevotella",0.796418921297028
"86","36932","",-0.79513898849267,"","","",0.00859181055913051,"Combined",-1.38818056777488,-0.202097409210457,"Gastritis enriched","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vogesella; s__"," g__Vogesella","36932 
  g__Vogesella","36932; g__Vogesella",""," 36932; g__Vogesella"," 36932 
  g__Vogesella",0.79513898849267
"5","1007646","",-0.792600135380905,"","","",0.00227132966201979,"Combined",-1.30155837989795,-0.283641890863864,"Gastritis enriched","k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__"," g__Acinetobacter","1007646 
  g__Acinetobacter","1007646; g__Acinetobacter","*","* 1007646; g__Acinetobacter","* 1007646 
  g__Acinetobacter",0.792600135380905
"208","960338","35.8841426740402",0.783927723190007,"0.353101074181474","2.22012273683176","0.0264104371860241",0.127824121388269,"PRJNA375772_Inner_Mongolia",0.0953806285361327,1.47247481784388,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","960338 
  g__Actinomyces","960338; g__Actinomyces",""," 960338; g__Actinomyces"," 960338 
  g__Actinomyces",0.783927723190007
"35","1069168","",0.776551603667793,"","","",0.00261594741495396,"Combined",0.270831635856257,1.28227157147933,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","1069168 
  g__Prevotella","1069168; g__Prevotella",""," 1069168; g__Prevotella"," 1069168 
  g__Prevotella",0.776551603667793
