"","diff_otu","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Study","CI_low","CI_hig","Significant","taxonomy","Taxonomy","ID_Taxonomy","Taxon","diff_oral","Taxon_oral","taxon_oral","absFC"
"27","1061162","32.228805354086",0.775994051118224,"0.331290134131607","2.34233975349823","0.0191632612678299",0.104316741298421,"PRJNA375772_Inner_Mongolia",0.12997828956159,1.42200981267486,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","1061162 
  g__Actinomyces","1061162; g__Actinomyces",""," 1061162; g__Actinomyces"," 1061162 
  g__Actinomyces",0.775994051118224
"25","1052622","",0.768861273172672,"","","",0.00492841706487654,"Combined",0.232903153250753,1.30481939309459,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa"," s__dentocariosa","1052622 
  s__dentocariosa","1052622; s__dentocariosa","*","* 1052622; s__dentocariosa","* 1052622 
  s__dentocariosa",0.768861273172672
"69","31235","4.33088782825649",0.767310041977816,"0.324193522111192","2.36682718698693","0.0179413080443909",0.0996027379131066,"PRJNA375772_Inner_Mongolia",0.135132673860992,1.39948741009464,"ns","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__"," g__Leptotrichia","31235 
  g__Leptotrichia","31235; g__Leptotrichia","*","* 31235; g__Leptotrichia","* 31235 
  g__Leptotrichia",0.767310041977816
"70","31235","2.29505996932694",0.764742070657359,"0.255032422005136","2.9986072541081","0.00271216676246738",0.0349957001608694,"PRJNA375772_Xi_an",0.267428847747343,1.26205529356737,"ns","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__"," g__Leptotrichia","31235 
  g__Leptotrichia","31235; g__Leptotrichia","*","* 31235; g__Leptotrichia","* 31235 
  g__Leptotrichia",0.764742070657359
"65","2418563","1.85964277418358",0.748462660843817,"0.278302812807551","2.68938230732647","0.00715843843619729",0.0722384942601673,"PRJNA375772_Xi_an",0.205772175869093,1.29115314581854,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__"," f__Lachnospiraceae","2418563 
  f__Lachnospiraceae","2418563; f__Lachnospiraceae",""," 2418563; f__Lachnospiraceae"," 2418563 
  f__Lachnospiraceae",0.748462660843817
"19","1050461","9.92495020257258",0.74049463950528,"0.260780881376805","2.83952809575534","0.00451803162577485",0.0102451139683064,"PRJNA481413",0.231971920820509,1.24901735819005,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens"," s__nigrescens","1050461 
  s__nigrescens","1050461; s__nigrescens","*","* 1050461; s__nigrescens","* 1050461 
  s__nigrescens",0.74049463950528
"155","453529","3.61238426253326",0.729404252573377,"0.332476537208727","2.19385180890362","0.0282460648356403",0.0502152263744716,"PRJEB26931",0.0810750050163593,1.37773350013039,"ns","k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum"," s__amylovorum","453529 
  s__amylovorum","453529; s__amylovorum","*","* 453529; s__amylovorum","* 453529 
  s__amylovorum",0.729404252573377
"16","1050461","16.0941602320897",0.710796108264491,"0.346721137742938","2.05005126855427","0.0403594280818051",0.0685201865826144,"PRJEB26931",0.034689889665762,1.38690232686322,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens"," s__nigrescens","1050461 
  s__nigrescens","1050461; s__nigrescens","*","* 1050461; s__nigrescens","* 1050461 
  s__nigrescens",0.710796108264491
"126","4396516","10.744678073199",0.704131608564684,"0.291178417677042","2.41821359626202","0.0155969183739156",0.0297836271299364,"PRJEB26931",0.136333694094452,1.27192952303492,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__"," f__Lachnospiraceae","4396516 
  f__Lachnospiraceae","4396516; f__Lachnospiraceae",""," 4396516; f__Lachnospiraceae"," 4396516 
  f__Lachnospiraceae",0.704131608564684
"145","4449323","",0.684039114633972,"","","",0.00739725433203295,"Combined",0.183483979158954,1.18459425010899,"GC enriched","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__"," g__Alloscardovia","4449323 
  g__Alloscardovia","4449323; g__Alloscardovia","*","* 4449323; g__Alloscardovia","* 4449323 
  g__Alloscardovia",0.684039114633972
"34","1069168","2.31606860458081",0.680560486631228,"0.21137731849198","3.219647649457","0.00128348245991929",0.00338755206634436,"PRJNA481413",0.268374715571866,1.09274625769059,"GC enriched","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","1069168 
  g__Prevotella","1069168; g__Prevotella",""," 1069168; g__Prevotella"," 1069168 
  g__Prevotella",0.680560486631228
"159","453529","",0.678947777709834,"","","",0.0087324695917299,"Combined",0.171497893020738,1.18639766239893,"GC enriched","k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum"," s__amylovorum","453529 
  s__amylovorum","453529; s__amylovorum","*","* 453529; s__amylovorum","* 453529 
  s__amylovorum",0.678947777709834
"67","2418563","",0.676647681759784,"","","",0.00723959289246183,"Combined",0.182830107450688,1.17046525606888,"GC enriched","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__"," f__Lachnospiraceae","2418563 
  f__Lachnospiraceae","2418563; f__Lachnospiraceae",""," 2418563; f__Lachnospiraceae"," 2418563 
  f__Lachnospiraceae",0.676647681759784
"97","4298291","32.1418296499055",0.669862483627739,"0.435328861340367","1.53875045538044","0.123865229427786",0.307247262357221,"PRJNA375772_Inner_Mongolia",-0.179028795985976,1.51875376324145,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica"," s__melaninogenica","4298291 
  s__melaninogenica","4298291; s__melaninogenica","*","* 4298291; s__melaninogenica","* 4298291 
  s__melaninogenica",0.669862483627739
"193","73894","2.48461810952339",0.651615499474463,"0.313997459832833","2.07522538501226","0.0379656509990917",0.157552539046528,"PRJNA375772_Inner_Mongolia",0.0393204528004389,1.26391054614849,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__"," o__Clostridiales","73894 
  o__Clostridiales","73894; o__Clostridiales","*","* 73894; o__Clostridiales","* 73894 
  o__Clostridiales",0.651615499474463
"63","2418563","1.89200027921214",0.649807829147542,"0.303925396621847","2.13805044385959","0.0325126493522323",0.0565623685600614,"PRJEB26931",0.0571533057349396,1.24246235256014,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__"," f__Lachnospiraceae","2418563 
  f__Lachnospiraceae","2418563; f__Lachnospiraceae",""," 2418563; f__Lachnospiraceae"," 2418563 
  f__Lachnospiraceae",0.649807829147542
"53","1117686","12.4955471348966",-0.643147075513896,"0.311185918494311","-2.06676149944637","0.0387566329739126",0.223059758123238,"PRJNA375772_Xi_an",-1.2499596165778,-0.03633453444999,"ns","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__"," f__Neisseriaceae","1117686 
  f__Neisseriaceae","1117686; f__Neisseriaceae",""," 1117686; f__Neisseriaceae"," 1117686 
  f__Neisseriaceae",0.643147075513896
"28","1061162","16.908187378063",0.626956052541568,"0.323001748071336","1.94102990551959","0.0522546500945994",0.266265732966112,"PRJNA375772_Xi_an",-0.00289735619753673,1.25680946128067,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","1061162 
  g__Actinomyces","1061162; g__Actinomyces",""," 1061162; g__Actinomyces"," 1061162 
  g__Actinomyces",0.626956052541568
"157","453529","1.5183697556951",0.600552121171126,"0.26398755383908","2.27492589115473","0.0229103758790266",NA,"PRJNA375772_Xi_an",0.0857763911849213,1.11532785115733,"ns","k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum"," s__amylovorum","453529 
  s__amylovorum","453529; s__amylovorum","*","* 453529; s__amylovorum","* 453529 
  s__amylovorum",0.600552121171126
"11","1049979","88.1414842666929",0.598652073798172,"0.362318576794284","1.65228092662241","0.0984772956686526",0.145647092753638,"PRJEB26931",-0.107869150950681,1.30517329854702,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__"," g__[Prevotella]","1049979 
  g__[Prevotella]","1049979; g__[Prevotella]","*","* 1049979; g__[Prevotella]","* 1049979 
  g__[Prevotella]",0.598652073798172
"151","4468411","1.96734231862992",0.584915878673289,"0.255557265174386","2.28878595282414","0.0220917920435771",0.0405720563443781,"PRJEB26931",0.0865792115832352,1.08325254576334,"ns","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__"," g__Fusobacterium","4468411 
  g__Fusobacterium","4468411; g__Fusobacterium","*","* 4468411; g__Fusobacterium","* 4468411 
  g__Fusobacterium",0.584915878673289
"171","509149","206.883838140019",0.580065349120749,"0.390260167298354","1.4863555077536","0.137185111713389",0.453504501531865,"PRJNA375772_Xi_an",-0.180941977111041,1.34107267535254,"ns","k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__"," g__Lactobacillus","509149 
  g__Lactobacillus","509149; g__Lactobacillus","*","* 509149; g__Lactobacillus","* 509149 
  g__Lactobacillus",0.580065349120749
"142","4449323","2.93919603309982",0.564974165034113,"0.302431116796832","1.86810858293279","0.0617469374492641",0.20304429024837,"PRJNA375772_Inner_Mongolia",-0.0247665127197102,1.15471484278794,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__"," g__Alloscardovia","4449323 
  g__Alloscardovia","4449323; g__Alloscardovia","*","* 4449323; g__Alloscardovia","* 4449323 
  g__Alloscardovia",0.564974165034113
"12","1049979","30.0275281328386",0.559833325451337,"0.313796690477575","1.78406382998913","0.0744132938131043",0.22892530678812,"PRJNA375772_Inner_Mongolia",-0.0520702209799337,1.17173687188261,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__"," g__[Prevotella]","1049979 
  g__[Prevotella]","1049979; g__[Prevotella]","*","* 1049979; g__[Prevotella]","* 1049979 
  g__[Prevotella]",0.559833325451337
"4","1007646","1.98565139865162",-0.559211476595196,"0.202073415313133","-2.76736786839893","0.00565109479748285",0.0124633734574622,"PRJNA481413",-0.953254636455804,-0.165168316734587,"ns","k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__"," g__Acinetobacter","1007646 
  g__Acinetobacter","1007646; g__Acinetobacter","*","* 1007646; g__Acinetobacter","* 1007646 
  g__Acinetobacter",0.559211476595196
"61","236367","5.98235563392927",-0.544642796208482,"0.265935254566444","-2.04802780698037","0.0405572748144878",0.226993040359984,"PRJNA375772_Xi_an",-1.06321654261305,-0.026069049803915,"ns","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__"," o__SC-I-84","236367 
  o__SC-I-84","236367; o__SC-I-84",""," 236367; o__SC-I-84"," 236367 
  o__SC-I-84",0.544642796208482
"57","1124146","10.3963981002965",-0.52433461378664,"0.277377857619708","-1.89032613592941","0.0587143553912783",0.28014291162902,"PRJNA375772_Xi_an",-1.06522143614507,0.016552208571791,"ns","k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__"," f__Nitrospiraceae","1124146 
  f__Nitrospiraceae","1124146; f__Nitrospiraceae",""," 1124146; f__Nitrospiraceae"," 1124146 
  f__Nitrospiraceae",0.52433461378664
"186","555423","5.24033120367665",-0.52086299266218,"0.253583144525089","-2.05401267358544","0.0399744650960292",0.225208254062136,"PRJNA375772_Xi_an",-1.0153501244861,-0.0263758608382569,"ns","k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__"," g__Arcobacter","555423 
  g__Arcobacter","555423; g__Arcobacter",""," 555423; g__Arcobacter"," 555423 
  g__Arcobacter",0.52086299266218
"66","2418563","1.36723067986094",0.515277978699129,"0.196509685881465","2.62215053872686","0.0087376826270421",0.0185100908283392,"PRJNA481413",0.132084091230272,0.898471866167985,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__"," f__Lachnospiraceae","2418563 
  f__Lachnospiraceae","2418563; f__Lachnospiraceae",""," 2418563; f__Lachnospiraceae"," 2418563 
  f__Lachnospiraceae",0.515277978699129
"93","4297119","1.62635217467529",0.514668025241823,"0.29029845020019","1.7728927759928","0.0762464759422805",0.334228288337982,"PRJNA375772_Xi_an",-0.0514139526485476,1.08075000313219,"ns","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__"," g__Leptotrichia","4297119 
  g__Leptotrichia","4297119; g__Leptotrichia","*","* 4297119; g__Leptotrichia","* 4297119 
  g__Leptotrichia",0.514668025241823
"122","4388247","1.56455699473117",0.501766619379839,"0.278589642362547","1.80109574471135","0.0716877903370983",NA,"PRJNA375772_Inner_Mongolia",-0.0414831832271275,1.0450164219868,"ns","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__"," g__Leptotrichia","4388247 
  g__Leptotrichia","4388247; g__Leptotrichia","*","* 4388247; g__Leptotrichia","* 4388247 
  g__Leptotrichia",0.501766619379839
"156","453529","1.46703903390258",0.491030056430469,"0.277458714167743","1.76974097895375","0.0767702999944557",NA,"PRJNA375772_Inner_Mongolia",-0.0500144361966298,1.03207454905757,"ns","k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum"," s__amylovorum","453529 
  s__amylovorum","453529; s__amylovorum","*","* 453529; s__amylovorum","* 453529 
  s__amylovorum",0.491030056430469
"26","1061162","7.31478240137742",0.487441670985705,"0.274784720957602","1.77390383747324","0.0760790578901995",0.117627357440777,"PRJEB26931",-0.0483885348816197,1.02327187685303,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","1061162 
  g__Actinomyces","1061162; g__Actinomyces",""," 1061162; g__Actinomyces"," 1061162 
  g__Actinomyces",0.487441670985705
"6","1018784","3.95791018735339",0.478575789342563,"0.318405000321142","1.5030410604729","0.132828456015077",0.186773434822797,"PRJEB26931",-0.142313961283665,1.09946553996879,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","1018784 
  g__Prevotella","1018784; g__Prevotella","*","* 1018784; g__Prevotella","* 1018784 
  g__Prevotella",0.478575789342563
"87","3756908","1.38064384586967",0.448784888095153,"0.266657754995097","1.68299957412979","0.0923751738659251",0.138759862876838,"PRJEB26931",-0.0711977341452857,0.968767510335593,"ns","k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella; s__uli"," s__uli","3756908 
  s__uli","3756908; s__uli","*","* 3756908; s__uli","* 3756908 
  s__uli",0.448784888095153
"37","1077325","2.67170479676468",0.426662927738798,"0.290483244670482","1.46880391749547","0.141885981205908",0.333051153870914,"PRJNA375772_Inner_Mongolia",-0.139779399368641,0.993105254846237,"ns","k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__parahaemolyticus"," s__parahaemolyticus","1077325 
  s__parahaemolyticus","1077325; s__parahaemolyticus",""," 1077325; s__parahaemolyticus"," 1077325 
  s__parahaemolyticus",0.426662927738798
"202","903373","2.40546969688096",0.387700217315904,"0.278178521628972","1.39371010761575","0.163405162735108",0.217051385972672,"PRJEB26931",-0.154747899860592,0.930148334492399,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__"," g__Selenomonas","903373 
  g__Selenomonas","903373; g__Selenomonas","*","* 903373; g__Selenomonas","* 903373 
  g__Selenomonas",0.387700217315904
"144","4449323","1.29672365000837",0.38747462923262,"0.186816537966735","2.07409169150547","0.0380707960643637",0.0666238931126365,"PRJNA481413",0.0231823801974873,0.751766878267752,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__"," g__Alloscardovia","4449323 
  g__Alloscardovia","4449323; g__Alloscardovia","*","* 4449323; g__Alloscardovia","* 4449323 
  g__Alloscardovia",0.38747462923262
"190","689559","11.4812429882794",-0.383181949339358,"0.270367080778142","-1.41726554962433","0.156405303389714",0.481247087352966,"PRJNA375772_Xi_an",-0.910397756856734,0.144033858178018,"ns","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__"," f__Rhodocyclaceae","689559 
  f__Rhodocyclaceae","689559; f__Rhodocyclaceae",""," 689559; f__Rhodocyclaceae"," 689559 
  f__Rhodocyclaceae",0.383181949339358
"2","1007646","67.9677935166759",-0.380972231231455,"0.339834379297875","-1.12105264928926","0.262265452319627",0.477746572649946,"PRJNA375772_Inner_Mongolia",-1.04364927086231,0.281704808399401,"ns","k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__"," g__Acinetobacter","1007646 
  g__Acinetobacter","1007646; g__Acinetobacter","*","* 1007646; g__Acinetobacter","* 1007646 
  g__Acinetobacter",0.380972231231455
"32","1069168","1.4040010974989",0.37525547969323,"0.282458060894844","1.32853521157937","0.184001359198432",NA,"PRJNA375772_Inner_Mongolia",-0.175537739051716,0.926048698438177,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","1069168 
  g__Prevotella","1069168; g__Prevotella",""," 1069168; g__Prevotella"," 1069168 
  g__Prevotella",0.37525547969323
"138","4432270","4.94684460993029",0.363478304285405,"0.33807513795044","1.07514059297282","0.282311787846696",0.627359528548214,"PRJNA375772_Xi_an",-0.295768214717952,1.02272482328876,"ns","k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae"," s__mucosae","4432270 
  s__mucosae","4432270; s__mucosae",""," 4432270; s__mucosae"," 4432270 
  s__mucosae",0.363478304285405
"123","4388247","1.3374862824399",0.335465287004848,"0.281363818350581","1.19228296293184","0.233150312548946",NA,"PRJNA375772_Xi_an",-0.213194158778785,0.884124732788481,"ns","k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__"," g__Leptotrichia","4388247 
  g__Leptotrichia","4388247; g__Leptotrichia","*","* 4388247; g__Leptotrichia","* 4388247 
  g__Leptotrichia",0.335465287004848
"73","336228","7.04083803534034",0.291512820506741,"0.269744655376942","1.08069915268342","0.279830960134213",0.339656889542217,"PRJEB26931",-0.234489257478295,0.817514898491778,"ns","k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__"," g__Dialister","336228 
  g__Dialister","336228; g__Dialister","*","* 336228; g__Dialister","* 336228 
  g__Dialister",0.291512820506741
"117","4342220","3.76577829629368",0.284837862742135,"0.365775690067121","0.778722781412474","0.436143033275129",0.640928680201581,"PRJNA375772_Inner_Mongolia",-0.42842473288875,0.998100458373021,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","4342220 
  g__Prevotella","4342220; g__Prevotella","*","* 4342220; g__Prevotella","* 4342220 
  g__Prevotella",0.284837862742135
"167","471157","1.24116461032454",0.270102280431018,"0.189877294417672","1.42250963317855","0.154878356988979",0.219718209481409,"PRJNA481413",-0.100158443683442,0.640363004545479,"ns","k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__"," g__Slackia","471157 
  g__Slackia","471157; g__Slackia","*","* 471157; g__Slackia","* 471157 
  g__Slackia",0.270102280431018
"84","36932","1.64471358505489",-0.232914479538841,"0.275512868639164","-0.845385120082672","0.397895849669529",NA,"PRJNA375772_Inner_Mongolia",-0.770164573385211,0.304335614307529,"ns","k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vogesella; s__"," g__Vogesella","36932 
  g__Vogesella","36932; g__Vogesella",""," 36932; g__Vogesella"," 36932 
  g__Vogesella",0.232914479538841
"47","1102876","14.7127156978976",-0.148530615195617,"0.390067841663818","-0.380781493193764","0.703365392877721",0.84609474173339,"PRJNA375772_Inner_Mongolia",-0.909162906440063,0.612101676048829,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa"," s__mucilaginosa","1102876 
  s__mucilaginosa","1102876; s__mucilaginosa","*","* 1102876; s__mucilaginosa","* 1102876 
  s__mucilaginosa",0.148530615195617
"41","1087878","30.6835702146781",0.146524405878506,"0.242743587113512","0.603618030123237","0.546097622731652",0.601961471403575,"PRJEB26931",-0.326825588992841,0.619874400749854,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","1087878 
  g__Actinomyces","1087878; g__Actinomyces","*","* 1087878; g__Actinomyces","* 1087878 
  g__Actinomyces",0.146524405878506
"111","4338372","3.26318725970701",0.137063154967621,"0.283690026869494","0.483144072705363","0.628993442589472",0.681248282435366,"PRJEB26931",-0.416132397427892,0.690258707363134,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","4338372 
  g__Prevotella","4338372; g__Prevotella","*","* 4338372; g__Prevotella","* 4338372 
  g__Prevotella",0.137063154967621
"23","1052622","4.1337027839572",-0.129150244008306,"0.314082317693025","-0.411198710442954","0.680926833784388",0.894084932118262,"PRJNA375772_Xi_an",-0.741610763509705,0.483310275493093,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa"," s__dentocariosa","1052622 
  s__dentocariosa","1052622; s__dentocariosa","*","* 1052622; s__dentocariosa","* 1052622 
  s__dentocariosa",0.129150244008306
"198","851961","4.38711843234608",0.105472746152217,"0.367284750182234","0.287168868568285","0.773983022130243",0.889730688545777,"PRJNA375772_Inner_Mongolia",-0.61073251670314,0.821678009007574,"ns","k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__"," g__Prevotella","851961 
  g__Prevotella","851961; g__Prevotella","*","* 851961; g__Prevotella","* 851961 
  g__Prevotella",0.105472746152217
"209","960338","4.62589814186408",-0.00396095347526998,"0.287611960123144","-0.0137718663492786","0.989011987806513",0.99437129244782,"PRJNA375772_Xi_an",-0.5648042757154,0.55688236876486,"ns","k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__"," g__Actinomyces","960338 
  g__Actinomyces","960338; g__Actinomyces",""," 960338; g__Actinomyces"," 960338 
  g__Actinomyces",0.00396095347526998
